Month,month_english,Season,malaria_cases,predicted,error,error_pct,Province
1,January,Wet,24358,26957,-2599,-10.7,Gaza
2,February,Wet,14644,32467,-17823,-121.7,Gaza
3,March,Wet,6073,34616,-28543,-470.0,Gaza
4,April,Wet,4883,29264,-24381,-499.3,Gaza
5,May,Dry,4445,39580,-35135,-790.4,Gaza
6,June,Dry,5175,42983,-37808,-730.6,Gaza
7,July,Dry,4977,36798,-31821,-639.4,Gaza
8,August,Dry,4232,31667,-27435,-648.3,Gaza
9,September,Dry,4713,29859,-25146,-533.5,Gaza
10,October,Dry,3815,29005,-25190,-660.3,Gaza
11,November,Wet,5720,36534,-30814,-538.7,Gaza
12,December,Wet,6484,34580,-28096,-433.3,Gaza
1,January,Wet,78920,71504,7416,9.4,Inhambane
2,February,Wet,73305,74473,-1168,-1.6,Inhambane
3,March,Wet,56269,69554,-13285,-23.6,Inhambane
4,April,Wet,45151,66160,-21009,-46.5,Inhambane
5,May,Dry,39205,82306,-43101,-109.9,Inhambane
6,June,Dry,57379,66160,-8781,-15.3,Inhambane
7,July,Dry,49926,71946,-22020,-44.1,Inhambane
8,August,Dry,42325,56068,-13743,-32.5,Inhambane
9,September,Dry,37438,54666,-17228,-46.0,Inhambane
10,October,Dry,34356,58512,-24156,-70.3,Inhambane
11,November,Wet,44837,65465,-20628,-46.0,Inhambane
12,December,Wet,53399,68332,-14933,-28.0,Inhambane
1,January,Wet,6121,6541,-420,-6.9,Maputo
2,February,Wet,5957,6434,-477,-8.0,Maputo
3,March,Wet,3930,5145,-1215,-30.9,Maputo
4,April,Wet,3710,6572,-2862,-77.1,Maputo
5,May,Dry,2789,3688,-899,-32.2,Maputo
6,June,Dry,2956,3528,-572,-19.4,Maputo
7,July,Dry,2541,3122,-581,-22.9,Maputo
8,August,Dry,2109,2707,-598,-28.4,Maputo
9,September,Dry,2013,2545,-532,-26.4,Maputo
10,October,Dry,1759,2549,-790,-44.9,Maputo
11,November,Wet,3306,3974,-668,-20.2,Maputo
12,December,Wet,4328,4769,-441,-10.2,Maputo
