Province,Year,Month,month_english,malaria_cases,predicted_cases,error,error_pct
Gaza,2024,1,January,24358,36897,-12539,-51.5
Gaza,2024,2,February,14644,39769,-25125,-171.6
Gaza,2024,3,March,6073,31396,-25323,-417.0
Gaza,2024,4,April,4883,34608,-29725,-608.7
Gaza,2024,5,May,4445,37933,-33488,-753.4
Gaza,2024,6,June,5175,35583,-30408,-587.6
Gaza,2024,7,July,4977,32527,-27550,-553.5
Gaza,2024,8,August,4232,29291,-25059,-592.1
Gaza,2024,9,September,4713,29298,-24585,-521.6
Gaza,2024,10,October,3815,30009,-26194,-686.6
Gaza,2024,11,November,5720,30284,-24564,-429.4
Gaza,2024,12,December,6484,33759,-27275,-420.7
Inhambane,2024,1,January,78920,71476,7444,9.4
Inhambane,2024,2,February,73305,73064,241,0.3
Inhambane,2024,3,March,56269,64832,-8563,-15.2
Inhambane,2024,4,April,45151,67558,-22407,-49.6
Inhambane,2024,5,May,39205,71680,-32475,-82.8
Inhambane,2024,6,June,57379,69310,-11931,-20.8
Inhambane,2024,7,July,49926,65855,-15929,-31.9
Inhambane,2024,8,August,42325,63049,-20724,-49.0
Inhambane,2024,9,September,37438,63016,-25578,-68.3
Inhambane,2024,10,October,34356,63670,-29314,-85.3
Inhambane,2024,11,November,44837,64002,-19165,-42.7
Inhambane,2024,12,December,53399,67639,-14240,-26.7
Maputo,2024,1,January,6121,9654,-3533,-57.7
Maputo,2024,2,February,5957,11276,-5319,-89.3
Maputo,2024,3,March,3930,2902,1028,26.2
Maputo,2024,4,April,3710,4956,-1246,-33.6
Maputo,2024,5,May,2789,9414,-6625,-237.5
Maputo,2024,6,June,2956,7380,-4424,-149.7
Maputo,2024,7,July,2541,4182,-1641,-64.6
Maputo,2024,8,August,2109,1122,987,46.8
Maputo,2024,9,September,2013,1015,998,49.6
Maputo,2024,10,October,1759,1631,128,7.3
Maputo,2024,11,November,3306,1828,1478,44.7
Maputo,2024,12,December,4328,5460,-1132,-26.2
